PhysicalEventID,Year,Treatment,Rep,Analyte,Concentration_mg_L,Volume_L,Load_kg,n_concentration_prediction_rows,n_concentration_observation_ids,n_distinct_concentration_SampleMethod,concentration_SampleMethod_values,n_volume_prediction_rows,n_distinct_volume_MeasureMethod,volume_MeasureMethod_values,central_estimate_type,concentration_resolution,volume_resolution
PE_d36d20c6bc7c067588be,2024,ST,2,NO2,0.13536872526564736,6061.71049705203,0.0008205660229153271,3,3,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_d36d20c6bc7c067588be,2024,ST,2,NO3,1.1540690546415155,6061.71049705203,0.006995632502843388,3,3,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_d36d20c6bc7c067588be,2024,ST,2,OP,0.36042619460545927,6061.71049705203,0.00218479924725243,3,3,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_d36d20c6bc7c067588be,2024,ST,2,TDS,738.4923895053449,6061.71049705203,4.476527069457586,3,3,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_d36d20c6bc7c067588be,2024,ST,2,TKN,1.391247981576651,6061.71049705203,0.008433342493925635,3,3,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_d36d20c6bc7c067588be,2024,ST,2,TP,2.16271868894525,6061.71049705203,0.013109774578950028,3,3,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_d36d20c6bc7c067588be,2024,ST,2,TSS,1091.3645369135322,6061.71049705203,6.6155358695190865,3,3,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_e01f96101de9649fe0a8,2024,CT,1,NO2,0.17713762374413355,5397.290608376865,0.0009560632330244067,2,2,1,LC,1,1,Etape,physical_event_point_total,median,median
PE_e01f96101de9649fe0a8,2024,CT,1,NO3,3.7529525063974423,5397.290608376865,0.02025577531646333,2,2,1,LC,1,1,Etape,physical_event_point_total,median,median
PE_e01f96101de9649fe0a8,2024,CT,1,OP,0.2420330311852913,5397.290608376865,0.0013063226061333577,2,2,1,LC,1,1,Etape,physical_event_point_total,median,median
PE_e01f96101de9649fe0a8,2024,CT,1,TDS,586.9951446194561,5397.290608376865,3.1681833812174105,2,2,1,LC,1,1,Etape,physical_event_point_total,median,median
PE_e01f96101de9649fe0a8,2024,CT,1,TKN,1.3126511449059732,5397.290608376865,0.007084759696476149,2,2,1,LC,1,1,Etape,physical_event_point_total,median,median
PE_e01f96101de9649fe0a8,2024,CT,1,TP,1.0703649335426844,5397.290608376865,0.005777070603345857,2,2,1,LC,1,1,Etape,physical_event_point_total,median,median
PE_e01f96101de9649fe0a8,2024,CT,1,TSS,644.1604574692376,5397.290608376865,3.476721187386461,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_e582d3221277d02f35d9,2024,MT,2,NO2,0.21843157116355386,6781.182555042418,0.0014812243598447978,4,4,3,GB | ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_e582d3221277d02f35d9,2024,MT,2,NO3,4.6506186128208915,6781.182555042418,0.031536693807416596,4,4,3,GB | ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_e582d3221277d02f35d9,2024,MT,2,OP,0.11507264647211368,6781.182555042418,0.0007803286228192607,4,4,3,GB | ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_e582d3221277d02f35d9,2024,MT,2,TDS,600.2099398530622,6781.182555042418,4.070133173494645,4,4,3,GB | ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_e582d3221277d02f35d9,2024,MT,2,TKN,1.5267038307927967,6781.182555042418,0.010352857384088546,4,4,3,GB | ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_e582d3221277d02f35d9,2024,MT,2,TP,1.5361695788935898,6781.182555042418,0.01041704634998007,4,4,3,GB | ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_e582d3221277d02f35d9,2024,MT,2,TSS,1055.8283122816695,6781.182555042418,7.159764532364336,4,4,3,GB | ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_f0055d0fbf3bb2c0c279,2024,ST,1,NO2,0.25984527564459725,5077.488629410357,0.0013193614324914426,4,4,2,ISC | LC,1,1,Bubbler,physical_event_point_total,median,median
PE_f0055d0fbf3bb2c0c279,2024,ST,1,NO3,4.469670489633002,5077.488629410357,0.022694701088322593,4,4,2,ISC | LC,1,1,Bubbler,physical_event_point_total,median,median
PE_f0055d0fbf3bb2c0c279,2024,ST,1,OP,0.1136791780020372,5077.488629410357,0.0005772047337060599,4,4,2,ISC | LC,1,1,Bubbler,physical_event_point_total,median,median
PE_f0055d0fbf3bb2c0c279,2024,ST,1,TDS,551.4618211210338,5077.488629410357,2.800041126295978,4,4,2,ISC | LC,1,1,Bubbler,physical_event_point_total,median,median
PE_f0055d0fbf3bb2c0c279,2024,ST,1,TKN,2.090915439479965,5077.488629410357,0.010616599369018083,4,4,2,ISC | LC,1,1,Bubbler,physical_event_point_total,median,median
PE_f0055d0fbf3bb2c0c279,2024,ST,1,TP,1.4104582425153807,5077.488629410357,0.007161585688629962,4,4,2,ISC | LC,1,1,Bubbler,physical_event_point_total,median,median
PE_f0055d0fbf3bb2c0c279,2024,ST,1,TSS,855.7605312891516,5077.488629410357,4.345114367118834,4,4,2,ISC | LC,1,1,Bubbler,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,NO2,0.13130331518403582,5101.1749484142965,0.0006698011820605499,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,NO3,4.358698713258505,5101.1749484142965,0.022234484683759916,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,OP,0.24961911001413795,5101.1749484142965,0.0012733507506495927,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,TDS,617.684343408162,5101.1749484142965,3.1509158986214496,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,TKN,1.3741149784241675,5101.1749484142965,0.007009600904178215,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,TP,1.3197990076191608,5101.1749484142965,0.006732525634608913,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,TSS,917.9764234526247,5101.1749484142965,4.682758334551483,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_01024210b88310ac1815,2025,CT,1,NO2,0.5878642087140002,20182.606947951113,0.011864632263242966,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_01024210b88310ac1815,2025,CT,1,NO3,1.9407769171478597,20182.606947951113,0.039169937692451536,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_01024210b88310ac1815,2025,CT,1,OP,0.2227238091906163,20182.606947951113,0.004495147098844671,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_01024210b88310ac1815,2025,CT,1,TDS,683.4570447399443,20182.606947951113,13.793944899794536,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_01024210b88310ac1815,2025,CT,1,TKN,1.1528579679414637,20182.606947951113,0.02326767923377619,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_01024210b88310ac1815,2025,CT,1,TP,0.5606019504800583,20182.606947951113,0.011314408820793771,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_01024210b88310ac1815,2025,CT,1,TSS,854.2740809524364,20182.606947951113,17.241478001685195,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,NO2,0.6121972965405174,21701.9820499726,0.013285894740564061,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,NO3,1.1462392433778725,21701.9820499726,0.024875663484760765,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,OP,0.14286154949488347,21701.9820499726,0.0031003787827692335,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,TDS,491.9472607443273,21701.9820499726,10.676230622206582,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,TKN,0.7247457477025456,21701.9820499726,0.01572841920743462,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,TP,0.396532840328544,21701.9820499726,0.008605548583034714,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,TSS,453.5063536412749,21701.9820499726,9.841986746271473,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_07b0e2786e6c6d7e52f2,2025,MT,2,TSS,252.0928454660357,16862.45147183229,4.2509033730671435,1,1,1,LC,1,1,Etape,physical_event_point_total,median,median
PE_0c2d197a5610b0bbb10e,2025,ST,2,NO2,0.6982155163302638,14579.462288662702,0.010179606789696238,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0c2d197a5610b0bbb10e,2025,ST,2,NO3,1.827437591374706,14579.462288662702,0.02664305744833213,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0c2d197a5610b0bbb10e,2025,ST,2,OP,0.26495711760367113,14579.462288662702,0.003862932304215492,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0c2d197a5610b0bbb10e,2025,ST,2,TDS,674.8066064186963,14579.462288662702,9.838317470421838,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0c2d197a5610b0bbb10e,2025,ST,2,TKN,0.8456637558162587,14579.462288662702,0.012329322836812009,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0c2d197a5610b0bbb10e,2025,ST,2,TP,0.5089063803002051,14579.462288662702,0.00741958138004668,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_0c2d197a5610b0bbb10e,2025,ST,2,TSS,499.32342425552145,14579.462288662702,7.279867033779301,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2000666922e9baf4491a,2025,ST,2,NO2,0.7332690708699734,17130.50135186396,0.01256126680981811,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2000666922e9baf4491a,2025,ST,2,NO3,1.7664673048262804,17130.50135186396,0.030260470553350086,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2000666922e9baf4491a,2025,ST,2,OP,0.48395365466753604,17130.50135186396,0.00829036873552173,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2000666922e9baf4491a,2025,ST,2,TDS,620.8052583380763,17130.50135186396,10.634705317204673,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2000666922e9baf4491a,2025,ST,2,TKN,0.8468625867886452,17130.50135186396,0.014507180687825898,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2000666922e9baf4491a,2025,ST,2,TP,0.8782166145300409,17130.50135186396,0.015044290902436256,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2000666922e9baf4491a,2025,ST,2,TSS,423.84018634227937,17130.50135186396,7.260594885110689,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2314eec6a45e0be9e203,2025,MT,1,NO2,0.6870909983020244,19707.904415860176,0.013541123719534242,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2314eec6a45e0be9e203,2025,MT,1,NO3,1.5941693815406244,19707.904415860176,0.031417737794093556,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2314eec6a45e0be9e203,2025,MT,1,OP,0.23554584916646265,19707.904415860176,0.004642115080925264,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2314eec6a45e0be9e203,2025,MT,1,TDS,480.26307778311383,19707.904415860176,9.464978831416428,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2314eec6a45e0be9e203,2025,MT,1,TKN,0.6709490682513761,19707.904415860176,0.013223000105008566,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2314eec6a45e0be9e203,2025,MT,1,TP,0.6994716021743457,19707.904415860176,0.01378511947726058,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_2314eec6a45e0be9e203,2025,MT,1,TSS,405.25132965836747,19707.904415860176,7.986654469307348,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_30d8eee773ba85ed7ec9,2025,CT,2,NO2,0.6700382286974786,29725.765085000836,0.019917398984231317,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_30d8eee773ba85ed7ec9,2025,CT,2,NO3,1.7647050109817704,29725.765085000836,0.05245720660076792,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_30d8eee773ba85ed7ec9,2025,CT,2,OP,0.2837517608757138,29725.765085000836,0.0084347381862468,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_30d8eee773ba85ed7ec9,2025,CT,2,TDS,536.8966798472995,29725.765085000836,15.95966458005773,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_30d8eee773ba85ed7ec9,2025,CT,2,TKN,2.1512780013064834,29725.765085000836,0.06394838449936666,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_30d8eee773ba85ed7ec9,2025,CT,2,TP,1.0057616776988252,29725.765085000836,0.029897035362771603,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_30d8eee773ba85ed7ec9,2025,CT,2,TSS,580.1606872542924,29725.765085000836,17.245720300873735,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_326f1ee42ddcd2cd3c31,2025,ST,2,NO2,0.7802881526690082,15383.84636525277,0.01200383306128692,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_326f1ee42ddcd2cd3c31,2025,ST,2,NO3,2.1177572356680168,15383.84636525277,0.032579251952419175,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_326f1ee42ddcd2cd3c31,2025,ST,2,OP,0.3656190684697378,15383.84636525277,0.00562462757754528,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_326f1ee42ddcd2cd3c31,2025,ST,2,TDS,427.4685087496904,15383.84636525277,6.576109864588946,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_326f1ee42ddcd2cd3c31,2025,ST,2,TKN,1.7786109180836096,15383.84636525277,0.02736187710735943,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_326f1ee42ddcd2cd3c31,2025,ST,2,TP,0.8132595585604572,15383.84636525277,0.012511060103967362,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_326f1ee42ddcd2cd3c31,2025,ST,2,TSS,576.4877875201885,15383.84636525277,8.868599554655063,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_33b48c45a8f1d7ee984a,2025,ST,1,NO2,0.7471213965766472,16394.377026095208,0.012248589859740353,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_33b48c45a8f1d7ee984a,2025,ST,1,NO3,1.7631259349770032,16394.377026095208,0.028905351322499613,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_33b48c45a8f1d7ee984a,2025,ST,1,OP,0.2497511024969031,16394.377026095208,0.0040945137370171775,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_33b48c45a8f1d7ee984a,2025,ST,1,TDS,603.2294395564696,16394.377026095208,9.889570865328873,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_33b48c45a8f1d7ee984a,2025,ST,1,TKN,0.8445996723588719,16394.377026095208,0.01384668546476783,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_33b48c45a8f1d7ee984a,2025,ST,1,TP,0.4669358224027621,16394.377026095208,0.007655121919460715,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_33b48c45a8f1d7ee984a,2025,ST,1,TSS,409.52678118481356,16394.377026095208,6.713936453027027,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_39c8810e26ab4ca7933c,2025,MT,2,NO2,0.6678616919532819,21253.67703403114,0.014194516704176648,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_39c8810e26ab4ca7933c,2025,MT,2,NO3,1.3373353989707966,21253.67703403114,0.028423294655902494,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_39c8810e26ab4ca7933c,2025,MT,2,OP,0.22825056154245515,21253.67703403114,0.004851163717859591,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_39c8810e26ab4ca7933c,2025,MT,2,TDS,427.5397016507666,21253.67703403114,9.086790738111423,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_39c8810e26ab4ca7933c,2025,MT,2,TKN,1.119026152645504,21253.67703403114,0.02378342044096198,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_39c8810e26ab4ca7933c,2025,MT,2,TP,0.5551915340370444,21253.67703403114,0.011799861556451647,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_39c8810e26ab4ca7933c,2025,MT,2,TSS,513.7386037713345,21253.67703403114,10.918834364470037,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_41cebec90b66f3ef63c2,2025,CT,1,NO2,0.6638559127614423,18999.073690910896,0.012612647406701557,3,3,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_41cebec90b66f3ef63c2,2025,CT,1,NO3,1.8017179268062198,18999.073690910896,0.03423097166162657,3,3,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_41cebec90b66f3ef63c2,2025,CT,1,OP,0.2731428419320484,18999.073690910896,0.005189460982011815,3,3,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_41cebec90b66f3ef63c2,2025,CT,1,TDS,524.0508277035134,18999.073690910896,9.9564802933219,3,3,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_41cebec90b66f3ef63c2,2025,CT,1,TKN,1.4860017726693089,18999.073690910896,0.028232657183768422,3,3,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_41cebec90b66f3ef63c2,2025,CT,1,TP,0.7723354732620098,18999.073690910896,0.014673658570609467,3,3,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_41cebec90b66f3ef63c2,2025,CT,1,TSS,660.3038091736454,18999.073690910896,12.545160728879255,3,3,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_44d1a7f433fe780ac78b,2025,ST,2,NO2,0.7817176584852045,19633.55097026434,0.015347893492224953,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_44d1a7f433fe780ac78b,2025,ST,2,NO3,1.64546034849325,19633.55097026434,0.03230622962169115,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_44d1a7f433fe780ac78b,2025,ST,2,OP,0.27517296616903003,19633.55097026434,0.005402622456918476,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_44d1a7f433fe780ac78b,2025,ST,2,TDS,500.93517095274103,19633.55097026434,9.835136211698723,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_44d1a7f433fe780ac78b,2025,ST,2,TKN,2.6528459076858937,19633.55097026434,0.052084785344808156,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_44d1a7f433fe780ac78b,2025,ST,2,TP,0.8468850855525075,19633.55097026434,0.016627361493151832,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_44d1a7f433fe780ac78b,2025,ST,2,TSS,417.719836228547,19633.55097026434,8.20132369588365,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_55ff1c1f21eee62bac5f,2025,ST,1,NO2,0.8678914159942617,22542.140347746823,0.01956413010594737,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_55ff1c1f21eee62bac5f,2025,ST,1,NO3,1.4629448594077732,22542.140347746823,0.03297790834178477,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_55ff1c1f21eee62bac5f,2025,ST,1,OP,0.31286098373316973,22542.140347746823,0.007052556204647248,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_55ff1c1f21eee62bac5f,2025,ST,1,TDS,461.35635362781034,22542.140347746823,10.399959673802815,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_55ff1c1f21eee62bac5f,2025,ST,1,TKN,2.4006101070090446,22542.140347746823,0.05411488995241741,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_55ff1c1f21eee62bac5f,2025,ST,1,TP,0.86486499848321,22542.140347746823,0.01949590817766236,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_55ff1c1f21eee62bac5f,2025,ST,1,TSS,336.00888727098436,22542.140347746823,7.57435949495277,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_5c35b22fc4eba02df28c,2025,CT,2,NO2,0.635905760242497,21234.603637915752,0.013503206769816908,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_5c35b22fc4eba02df28c,2025,CT,2,NO3,1.9231254124436654,21234.603637915752,0.04083680587924449,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_5c35b22fc4eba02df28c,2025,CT,2,OP,0.4962173720970096,21234.603637915752,0.010536979214728156,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_5c35b22fc4eba02df28c,2025,CT,2,TDS,677.1143079169736,21234.603637915752,14.378253946178576,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_5c35b22fc4eba02df28c,2025,CT,2,TKN,1.0495105185700258,21234.603637915752,0.02228593987565792,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_5c35b22fc4eba02df28c,2025,CT,2,TP,1.0424961204882068,21234.603637915752,0.022136991912631937,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_5c35b22fc4eba02df28c,2025,CT,2,TSS,693.1276109670538,21234.603637915752,14.718290089380854,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_676050582c291c72204b,2025,MT,1,NO2,0.7321839419543212,14308.912017333016,0.010476755605928447,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_676050582c291c72204b,2025,MT,1,NO3,1.72260734546892,14308.912017333016,0.024648636946726355,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_676050582c291c72204b,2025,MT,1,OP,0.2181182568761897,14308.912017333016,0.00312103494701544,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_676050582c291c72204b,2025,MT,1,TDS,618.668042598708,14308.912017333016,8.852466589480548,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_676050582c291c72204b,2025,MT,1,TKN,0.8198725194733832,14308.912017333016,0.011731483746573792,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_676050582c291c72204b,2025,MT,1,TP,0.426945324694209,14308.912017333016,0.006109123087261113,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_676050582c291c72204b,2025,MT,1,TSS,350.63180083593454,14308.912017333016,5.01715958864042,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_69bf4666a40285ef26b8,2025,ST,1,NO2,0.8555205866861441,17877.750596896767,0.015294783679285684,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_69bf4666a40285ef26b8,2025,ST,1,NO3,1.9409779963672833,17877.750596896767,0.03470032053311869,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_69bf4666a40285ef26b8,2025,ST,1,OP,0.3678413196464887,17877.750596896767,0.006576175371873308,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_69bf4666a40285ef26b8,2025,ST,1,TDS,403.4788320215503,17877.750596896767,7.213293930008481,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_69bf4666a40285ef26b8,2025,ST,1,TKN,1.6615371746778596,17877.750596896767,0.029704547216363272,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_69bf4666a40285ef26b8,2025,ST,1,TP,0.805927485477094,17877.750596896767,0.014408170584543628,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_69bf4666a40285ef26b8,2025,ST,1,TSS,478.75113138951406,17877.750596896767,8.558993324963888,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
PE_6c85627a623e6c9dfbb4,2025,MT,2,NO2,0.8337991354551906,22343.865523073255,0.018630295755865518,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_6c85627a623e6c9dfbb4,2025,MT,2,NO3,1.5364722690121202,22343.865523073255,0.03433072975873804,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_6c85627a623e6c9dfbb4,2025,MT,2,OP,0.28720806659209913,22343.865523073255,0.006417338417075731,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_6c85627a623e6c9dfbb4,2025,MT,2,TDS,398.45982491316425,22343.865523073255,8.903132744207056,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_6c85627a623e6c9dfbb4,2025,MT,2,TKN,2.5714867717452843,22343.865523073255,0.057456954622238404,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_6c85627a623e6c9dfbb4,2025,MT,2,TP,0.8240414670172,22343.865523073255,0.018412271724468323,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_6c85627a623e6c9dfbb4,2025,MT,2,TSS,306.7704664473207,22343.865523073255,6.85443804874939,4,4,2,ISC | LC,1,1,Etape,physical_event_point_total,median,median
PE_6db16cd7a8da79e5651d,2025,ST,1,NO2,0.7113301161040385,21104.626630789317,0.015012356511611749,4,4,2,ISC | LC,2,2,Bubbler | Etape,physical_event_point_total,median,median
