PhysicalEventID,Year,Treatment,Rep,Analyte,Concentration_mg_L,Volume_L,Load_kg,n_concentration_prediction_rows,n_concentration_observation_ids,n_distinct_concentration_SampleMethod,concentration_SampleMethod_values,n_distinct_concentration_MeasureMethod,concentration_MeasureMethod_values,n_distinct_concentration_Lab,concentration_Lab_values,n_distinct_concentration_Duplicate,concentration_Duplicate_values,n_volume_prediction_rows,n_volume_observation_ids,n_distinct_volume_MeasureMethod,volume_MeasureMethod_values,n_distinct_volume_FlumeMethod,volume_FlumeMethod_values,n_volume_source_rows_before_copy_deduplication,central_estimate_type,concentration_resolution,volume_resolution
PE_bbf4e95c02e1591047b4,2011,ST,1,Se,0.3954293476662789,34002.95001485748,0.013445764343104181,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_bbf4e95c02e1591047b4,2011,ST,1,TDS,2.9002161644251,34002.95001485748,0.09861590527122836,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_bbf4e95c02e1591047b4,2011,ST,1,TKN,3.8225416632126956,34002.95001485748,0.12997769310393145,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_bbf4e95c02e1591047b4,2011,ST,1,TN,2.67294326578455,34002.95001485748,0.09088795625902198,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_bbf4e95c02e1591047b4,2011,ST,1,TP,1.919790287975264,34002.95001485748,0.06527853320103175,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_bbf4e95c02e1591047b4,2011,ST,1,TSP,0.3980382484304385,34002.95001485748,0.013534474665381624,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_bbf4e95c02e1591047b4,2011,ST,1,TSS,1523.9362639615706,34002.95001485748,51.818328609313944,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,ICP,0.10945464086413162,36933.767742049036,0.004042572283965227,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,NH4,0.89732781902351,36933.767742049036,0.03314169725629373,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,NO2,0.0037090673860286447,36933.767742049036,0.0001369898333751909,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,NO3,7.09064886022272,36933.767742049036,0.26188437814389065,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,NOx,1.5224596889971194,36933.767742049036,0.05623017255005182,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,NPOC,1.3850247720782376,36933.767742049036,0.051154183248922035,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,OP,0.0,36933.767742049036,0.0,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,Se,0.3380567788650427,36933.767742049036,0.012485710554226719,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,TDS,1085.7017919813327,36933.767742049036,40.09905782216497,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,TKN,0.1818281795994457,36933.767742049036,0.006715599754285506,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,TN,1.3152280040596624,36933.767742049036,0.0485763256297783,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,TP,0.32399316629494423,36933.767742049036,0.011966288353948541,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,TSP,0.06982868987140875,36933.767742049036,0.0025790366134421827,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bca2b67b03840bac2206,2023,ST,1,TSS,139.0249863133061,36933.767742049036,5.134716554837193,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,ICP,0.3475701633079878,13170.51050449207,0.004577676486895877,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,NH4,0.32205550762708784,13170.51050449207,0.004241635446232086,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,NO2,0.43364730058727163,13170.51050449207,0.005711356327629291,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,NO3,5.524066290613628,13170.51050449207,0.07275477310803732,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,NOx,3.2054433961827833,13170.51050449207,0.042217325920980084,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,NPOC,3.8832019476488835,13170.51050449207,0.05114375204257368,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,OP,0.3202992062420174,13170.51050449207,0.004218504060390962,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,Se,0.2704452057263839,13170.51050449207,0.003561901422908858,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,TDS,2.2527162363118025,13170.51050449207,0.029669422853984433,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,TKN,3.277973348604271,13170.51050449207,0.043172582421237594,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,TN,3.9471073768310143,13170.51050449207,0.05198541916891101,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,TP,0.6920861184415721,13170.51050449207,0.009115127492947867,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,TSP,0.32205550762708784,13170.51050449207,0.004241635446232086,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bcf1d030e292438de1c1,2018,CT,1,TSS,271.18052276960555,13170.51050449207,3.5715859237507406,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,ICP,0.28880844258894783,42718.890321396335,0.012337576182850554,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,NH4,1.151123563808031,42718.890321396335,0.04917472126869016,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,NO2,0.7941725784865894,42718.890321396335,0.03392617127662914,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,NO3,0.1825804224767365,42718.890321396335,0.007799633042617913,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,NOx,1.4002817966987207,42718.890321396335,0.05981848449222045,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,NPOC,1.523378989028786,42718.890321396335,0.06507705995024034,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,OP,0.13109379148235722,42718.890321396335,0.005600181300150819,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,Se,0.5763257741635885,42718.890321396335,0.024619997535888172,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,TDS,683.7654559451411,42718.890321396335,29.20970151808004,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,TKN,0.26499546340707647,42718.890321396335,0.011320312136954495,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,TN,1.4739301091564074,42718.890321396335,0.06296465867445629,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,TP,1.141555530212102,42718.890321396335,0.04876598549091423,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,TSP,0.28092876087572993,42718.890321396335,0.012000964923976086,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd4a80359ce1de5f5729,2025,CT,1,TSS,1026.5970652774402,42718.890321396335,43.85508743585432,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,ICP,0.18583871018460385,11212.947916153937,0.002083799778105189,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,NH4,0.15592521101129903,11212.947916153937,0.0017483812698850082,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,NO2,0.34744718281009696,11212.947916153937,0.0038959071644640328,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,NO3,8.425122505189986,11212.947916153937,0.09447045983791168,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,NOx,1.8317310032230576,11212.947916153937,0.020539104335544543,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,NPOC,1.552504697949497,11212.947916153937,0.01740815431769201,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,OP,0.027528977965141505,11212.947916153937,0.00030868099610808104,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,Se,0.15319050293941566,11212.947916153937,0.0017177171307090943,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,TDS,0.7766184296268357,11212.947916153937,0.00870818200213097,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,TKN,0.856715603202633,11212.947916153937,0.009606307437667527,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,TN,9.192843825001752,11212.947916153937,0.10307887901108198,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,TP,0.3821884513421555,11212.947916153937,0.004285459199055122,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,TSP,0.10515220411233422,11212.947916153937,0.0011790661879803916,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bd8c84ec329021438849,2015,MT,2,TSS,186.73811882692087,11212.947916153937,2.0938848003668284,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,ICP,0.06778912784042941,265.3150582760955,1.7985476403469217e-05,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,NH4,0.2127961895326367,265.3150582760955,5.645803342678257e-05,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,NO2,0.3359859323957942,265.3150582760955,8.914212723353844e-05,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,NO3,9.194531256085847,265.3150582760955,0.0024394475960297984,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,NOx,2.6125291315791945,265.3150582760955,0.0006931433187929312,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,NPOC,2.5367546756310384,265.3150582760955,0.0006730392145972066,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,OP,0.06694753119356375,265.3150582760955,1.7762188140061087e-05,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,Se,0.1659342015775495,265.3150582760955,4.402484236154493e-05,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,TDS,1.6887034436641417,265.3150582760955,0.0004480384525667949,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,TKN,3.4641415203176793,265.3150582760955,0.0009190889093397271,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,TN,1.9498219736599842,265.3150582760955,0.0005173171305696103,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,TP,0.493847249498035,265.3150582760955,0.00013102511178006063,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,TSP,0.21199891366713994,265.3150582760955,5.6246504134066175e-05,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_bdf17111cc35249ef7aa,2012,MT,1,TSS,454.52518287546775,265.3150582760955,0.12059237538255768,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_be3da0eafc673da18d92,2014,ST,2,ICP,0.24036975030047508,15513.732978923414,0.0037290321223720662,2,2,1,ISC,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Unable to verify if the Nitrate results originate from CDA lab. Unable to verify which lab the Ortho P and Total N results originate from",1,False,2,2,1,Transducer,2,7 V | 8 V,28.0,physical_event_point_total,median,median
PE_be3da0eafc673da18d92,2014,ST,2,NH4,0.17158419191934168,15513.732978923414,0.0026619113368410155,2,2,1,ISC,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Unable to verify if the Nitrate results originate from CDA lab. Unable to verify which lab the Ortho P and Total N results originate from",1,False,2,2,1,Transducer,2,7 V | 8 V,28.0,physical_event_point_total,median,median
PE_be3da0eafc673da18d92,2014,ST,2,NO2,0.2901274424067605,15513.732978923414,0.004500959671356464,2,2,1,ISC,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Unable to verify if the Nitrate results originate from CDA lab. Unable to verify which lab the Ortho P and Total N results originate from",1,False,2,2,1,Transducer,2,7 V | 8 V,28.0,physical_event_point_total,median,median
PE_be3da0eafc673da18d92,2014,ST,2,NO3,6.968321445539405,15513.732978923414,0.10810467821740394,2,2,1,ISC,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Unable to verify if the Nitrate results originate from CDA lab. Unable to verify which lab the Ortho P and Total N results originate from",1,False,2,2,1,Transducer,2,7 V | 8 V,28.0,physical_event_point_total,median,median
PE_be3da0eafc673da18d92,2014,ST,2,NOx,3.7496281557402695,15513.732978923414,0.058170729978407595,2,2,1,ISC,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Unable to verify if the Nitrate results originate from CDA lab. Unable to verify which lab the Ortho P and Total N results originate from",1,False,2,2,1,Transducer,2,7 V | 8 V,28.0,physical_event_point_total,median,median
PE_be3da0eafc673da18d92,2014,ST,2,NPOC,3.4256370236119826,15513.732978923414,0.05314441806703026,2,2,1,ISC,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Unable to verify if the Nitrate results originate from CDA lab. Unable to verify which lab the Ortho P and Total N results originate from",1,False,2,2,1,Transducer,2,7 V | 8 V,28.0,physical_event_point_total,median,median
PE_be3da0eafc673da18d92,2014,ST,2,OP,0.09239836251180517,15513.732978923414,0.0014334435236979127,2,2,1,ISC,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Unable to verify if the Nitrate results originate from CDA lab. Unable to verify which lab the Ortho P and Total N results originate from",1,False,2,2,1,Transducer,2,7 V | 8 V,28.0,physical_event_point_total,median,median
PE_be3da0eafc673da18d92,2014,ST,2,Se,0.1593625113867867,15513.732978923414,0.0024723074485052507,2,2,1,ISC,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Unable to verify if the Nitrate results originate from CDA lab. Unable to verify which lab the Ortho P and Total N results originate from",1,False,2,2,1,Transducer,2,7 V | 8 V,28.0,physical_event_point_total,median,median
PE_be3da0eafc673da18d92,2014,ST,2,TDS,2.397013981055527,15513.732978923414,0.03718663484884163,2,2,1,ISC,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Unable to verify if the Nitrate results originate from CDA lab. Unable to verify which lab the Ortho P and Total N results originate from",1,False,2,2,1,Transducer,2,7 V | 8 V,28.0,physical_event_point_total,median,median
