Method,Scenario,Analyte,Draw,CT,MT,ComparisonTreatment,valid_percent_denominator,AbsoluteDifference_CT_minus_T_kg,PercentDifferenceRelativeToCT,TreatmentLowerThanCT,ST
ML,full_record_model_only,NH4,1068,1.6069067068847347,,ST,True,0.3702136703948131,23.038902557855153,1.0,1.2366930364899216
ML,full_record_model_only,NH4,1069,1.8314251702823827,,ST,True,0.14795059178994108,8.078440451221327,1.0,1.6834745784924416
ML,full_record_model_only,NH4,1070,2.8118007844992308,,ST,True,0.3991724547719224,14.196327740303026,1.0,2.4126283297273083
ML,full_record_model_only,NH4,1071,1.802287620887694,,ST,True,-0.16201929481104038,-8.989646987157347,0.0,1.9643069156987343
ML,full_record_model_only,NH4,1072,1.994989630752635,,ST,True,0.6034171609184118,30.246631441927097,1.0,1.3915724698342231
ML,full_record_model_only,NH4,1073,1.9127598272411035,,ST,True,0.19346417376041902,10.114399675544464,1.0,1.7192956534806845
ML,full_record_model_only,NH4,1074,2.0217795247677626,,ST,True,0.4688982750359789,23.19235452193237,1.0,1.5528812497317837
ML,full_record_model_only,NH4,1075,1.4851258062775397,,ST,True,-0.6279790506218916,-42.28456929153484,0.0,2.1131048568994313
ML,full_record_model_only,NH4,1076,1.8365033692089527,,ST,True,0.5462689951809825,29.745058154523285,1.0,1.2902343740279703
ML,full_record_model_only,NH4,1077,2.4361978075883446,,ST,True,0.8495535211642435,34.8721076144978,1.0,1.586644286424101
ML,full_record_model_only,NH4,1078,1.8550415078554383,,ST,True,0.5909240248314258,31.85502978391985,1.0,1.2641174830240125
ML,full_record_model_only,NH4,1079,1.9128715369408855,,ST,True,0.6486967198295739,33.91219469274903,1.0,1.2641748171113116
ML,full_record_model_only,NH4,1080,1.8779127637014603,,ST,True,0.1703703822090099,9.072326760972715,1.0,1.7075423814924504
ML,full_record_model_only,NH4,1081,1.7018972521507272,,ST,True,-0.25003714149716916,-14.691670791593994,0.0,1.9519343936478963
ML,full_record_model_only,NH4,1082,1.7774905143287203,,ST,True,0.388027716857021,21.830086502799816,1.0,1.3894627974716993
ML,full_record_model_only,NH4,1083,1.8815872034885475,,ST,True,-0.01340856989032524,-0.7126201679871731,0.0,1.8949957733788727
ML,full_record_model_only,NH4,1084,1.6405396018982414,,ST,True,0.3779718637949152,23.039484286607294,1.0,1.2625677381033262
ML,full_record_model_only,NH4,1085,1.729169833586877,,ST,True,-0.07309159002596832,-4.22697577798659,0.0,1.8022614236128454
ML,full_record_model_only,NH4,1086,1.675400518835583,,ST,True,0.1387161010148259,8.279578492146745,1.0,1.536684417820757
ML,full_record_model_only,NH4,1087,2.4287887691754513,,ST,True,0.7449927235882894,30.67342590855304,1.0,1.683796045587162
ML,full_record_model_only,NH4,1088,1.8607753839020027,,ST,True,0.25015470284833063,13.443573308873102,1.0,1.610620681053672
ML,full_record_model_only,NH4,1089,2.422639456911841,,ST,True,1.173472289490636,48.437760152163584,1.0,1.249167167421205
ML,full_record_model_only,NH4,1090,1.7338863827011126,,ST,True,0.2262644293135294,13.049553394672047,1.0,1.5076219533875832
ML,full_record_model_only,NH4,1091,1.9851166524238022,,ST,True,0.840013363364885,42.315566812622286,1.0,1.1451032890589172
ML,full_record_model_only,NH4,1092,2.0326392649925236,,ST,True,0.7281223981554377,35.82152577172201,1.0,1.304516866837086
ML,full_record_model_only,NH4,1093,1.836121000889501,,ST,True,-0.0016239695937916299,-0.08844567395094902,0.0,1.8377449704832927
ML,full_record_model_only,NH4,1094,1.9396326329043612,,ST,True,0.19401277071673184,10.002552412526779,1.0,1.7456198621876293
ML,full_record_model_only,NH4,1095,2.135536029710289,,ST,True,0.6122001686354615,28.667283535296463,1.0,1.5233358610748275
ML,full_record_model_only,NH4,1096,1.7715109681468952,,ST,True,0.22527590887508842,12.716596900934816,1.0,1.5462350592718068
ML,full_record_model_only,NH4,1097,1.6956301724883214,,ST,True,-0.14593657821497819,-8.60662782385015,0.0,1.8415667507032996
ML,full_record_model_only,NH4,1098,1.535123988976709,,ST,True,0.029878766576658666,1.9463422362760034,1.0,1.5052452224000503
ML,full_record_model_only,NH4,1099,1.775290081294738,,ST,True,0.31089247179763024,17.51220688231937,1.0,1.4643976094971078
ML,full_record_model_only,NH4,1100,1.5970575396024274,,ST,True,-0.40135678416580944,-25.131015897255867,0.0,1.9984143237682368
ML,full_record_model_only,NH4,1101,1.8104717972928803,,ST,True,0.03716678496336856,2.0528784275426126,1.0,1.7733050123295118
ML,full_record_model_only,NH4,1102,1.5793310484768244,,ST,True,-0.02101089138099943,-1.3303665119015577,0.0,1.6003419398578238
ML,full_record_model_only,NH4,1103,1.744418845096456,,ST,True,0.3107089795921074,17.811604160635344,1.0,1.4337098655043485
ML,full_record_model_only,NH4,1104,2.1211304051561193,,ST,True,0.437828953383512,20.641302973132714,1.0,1.6833014517726073
ML,full_record_model_only,NH4,1105,1.591199779678363,,ST,True,0.3062869443861822,19.248805102781844,1.0,1.2849128352921808
ML,full_record_model_only,NH4,1106,1.9687612193573842,,ST,True,0.5402189971204974,27.439538721553454,1.0,1.4285422222368869
ML,full_record_model_only,NH4,1107,1.955920464724758,,ST,True,0.22363803860451514,11.433902484168039,1.0,1.7322824261202427
ML,full_record_model_only,NH4,1108,2.2370611650352004,,ST,True,-0.04245960907162116,-1.8980084110017197,0.0,2.2795207741068215
ML,full_record_model_only,NH4,1109,2.209109166934919,,ST,True,0.7848225357133307,35.52665243801652,1.0,1.4242866312215883
ML,full_record_model_only,NH4,1110,1.7579252338887978,,ST,True,0.10522351636832461,5.985665052179392,1.0,1.6527017175204732
ML,full_record_model_only,NH4,1111,2.0885535025723776,,ST,True,0.7482431080132432,35.825900897040256,1.0,1.3403103945591344
ML,full_record_model_only,NH4,1112,1.670734962003866,,ST,True,-0.2759167725088234,-16.514694358098012,0.0,1.9466517345126895
ML,full_record_model_only,NH4,1113,1.667010645082012,,ST,True,-0.06846348665695978,-4.106961575736763,0.0,1.7354741317389717
ML,full_record_model_only,NH4,1114,1.7643153467405428,,ST,True,0.41209945629638467,23.357471614000946,1.0,1.3522158904441581
ML,full_record_model_only,NH4,1115,1.7946325373706646,,ST,True,-0.011531901682520385,-0.6425773211164385,0.0,1.806164439053185
ML,full_record_model_only,NH4,1116,1.511647968175994,,ST,True,-0.5026864569246965,-33.25420121003801,0.0,2.0143344251006905
ML,full_record_model_only,NH4,1117,1.7405686790928199,,ST,True,0.26643265620588164,15.307218807633932,1.0,1.4741360228869382
ML,full_record_model_only,NH4,1118,1.9534061154695552,,ST,True,0.21729289976200072,11.123795407478202,1.0,1.7361132157075545
ML,full_record_model_only,NH4,1119,1.8467363146039135,,ST,True,0.014210543554773913,0.769494997331104,1.0,1.8325257710491396
ML,full_record_model_only,NH4,1120,1.9560969833229405,,ST,True,0.4736343263489293,24.213233310361634,1.0,1.4824626569740111
ML,full_record_model_only,NH4,1121,2.0165088151638586,,ST,True,0.5627688240167552,27.908076562066775,1.0,1.4537399911471034
ML,full_record_model_only,NH4,1122,1.9428064202571693,,ST,True,0.4053725844145044,20.86531010952935,1.0,1.537433835842665
ML,full_record_model_only,NH4,1123,1.8744443224884662,,ST,True,0.4389060130081006,23.41526007160457,1.0,1.4355383094803655
ML,full_record_model_only,NH4,1124,2.009696715740612,,ST,True,0.4653677940642549,23.156120543927837,1.0,1.5443289216763572
ML,full_record_model_only,NH4,1125,1.8317199988614754,,ST,True,0.6073512665566618,33.15742946160807,1.0,1.2243687323048136
ML,full_record_model_only,NH4,1126,2.0625791677242726,,ST,True,0.8245735760806929,39.977790379337456,1.0,1.2380055916435797
ML,full_record_model_only,NH4,1127,1.8574503483606573,,ST,True,0.3482366932034151,18.748102392656726,1.0,1.5092136551572422
ML,full_record_model_only,NH4,1128,1.704060345187697,,ST,True,0.2920995448515302,17.14138502644144,1.0,1.4119608003361668
ML,full_record_model_only,NH4,1129,1.6864681330647762,,ST,True,0.4062845098075969,24.09085009328141,1.0,1.2801836232571793
ML,full_record_model_only,NH4,1130,1.702058720432468,,ST,True,0.5045418077988932,29.643031802727503,1.0,1.1975169126335747
ML,full_record_model_only,NH4,1131,2.0177778206095054,,ST,True,0.45356707738709323,22.47854410700606,1.0,1.5642107432224122
ML,full_record_model_only,NH4,1132,1.6237008023709316,,ST,True,0.13383072251175387,8.242326561416608,1.0,1.4898700798591777
ML,full_record_model_only,NH4,1133,2.0077345907659696,,ST,True,0.07976875971102015,3.973072938918068,1.0,1.9279658310549495
ML,full_record_model_only,NH4,1134,2.0381967063345066,,ST,True,0.6106906514329966,29.962301947355357,1.0,1.42750605490151
ML,full_record_model_only,NH4,1135,1.9303161580566957,,ST,True,0.31810441946574164,16.479394742568306,1.0,1.612211738590954
ML,full_record_model_only,NH4,1136,2.4114840754757148,,ST,True,0.8700015468647913,36.07743280217041,1.0,1.5414825286109235
ML,full_record_model_only,NH4,1137,1.6642420146829109,,ST,True,0.36218486711864784,21.76275228742228,1.0,1.302057147564263
ML,full_record_model_only,NH4,1138,3.029375720506362,,ST,True,1.5793950161145394,52.1359897824276,1.0,1.4499807043918227
ML,full_record_model_only,NH4,1139,1.863949144343539,,ST,True,0.3800753408784958,20.390864312575108,1.0,1.4838738034650432
ML,full_record_model_only,NH4,1140,2.0796708331449136,,ST,True,0.3859305303799685,18.55728917428523,1.0,1.6937403027649451
ML,full_record_model_only,NH4,1141,1.630395150440445,,ST,True,0.06385885472048192,3.916771630682948,1.0,1.5665362957199631
ML,full_record_model_only,NH4,1142,2.692086001902482,,ST,True,1.2839728246072948,47.69434645475362,1.0,1.4081131772951871
ML,full_record_model_only,NH4,1143,1.5577081417967582,,ST,True,0.14355557653610473,9.215819875635928,1.0,1.4141525652606535
ML,full_record_model_only,NH4,1144,1.6249594637572622,,ST,True,-0.06163137769474303,-3.7927947785379077,0.0,1.6865908414520052
ML,full_record_model_only,NH4,1145,2.005777388690743,,ST,True,0.3234178659387492,16.124315079145347,1.0,1.6823595227519936
ML,full_record_model_only,NH4,1146,1.6132334189460231,,ST,True,-0.20155541626833595,-12.493878065086115,0.0,1.814788835214359
ML,full_record_model_only,NH4,1147,1.72243770141748,,ST,True,0.19349272643917148,11.233656014376406,1.0,1.5289449749783086
ML,full_record_model_only,NH4,1148,1.7527373622422382,,ST,True,0.28068943301267946,16.014346419454405,1.0,1.4720479292295587
ML,full_record_model_only,NH4,1149,1.7903771128365078,,ST,True,0.7438902529221829,41.54936117026385,1.0,1.0464868599143249
ML,full_record_model_only,NH4,1150,1.9276074643974743,,ST,True,-0.25775769810341753,-13.371897695155827,0.0,2.185365162500892
ML,full_record_model_only,NH4,1151,1.7905332897150863,,ST,True,0.40436079374985834,22.583260309793022,1.0,1.386172495965228
ML,full_record_model_only,NH4,1152,1.933916836739494,,ST,True,0.2923312190681502,15.116018099361959,1.0,1.641585617671344
ML,full_record_model_only,NH4,1153,1.865157328515847,,ST,True,-0.355247939438613,-19.046540150116602,0.0,2.22040526795446
ML,full_record_model_only,NH4,1154,2.4953329500739603,,ST,True,0.7506877234082143,30.08366973176723,1.0,1.744645226665746
ML,full_record_model_only,NH4,1155,2.3503524282865937,,ST,True,0.8441289399027192,35.91499426824636,1.0,1.5062234883838745
ML,full_record_model_only,NH4,1156,2.054325550373836,,ST,True,0.4494247794532491,21.87699896793208,1.0,1.6049007709205867
ML,full_record_model_only,NH4,1157,1.908377750621614,,ST,True,-0.18484016362770772,-9.685721999614591,0.0,2.0932179142493217
ML,full_record_model_only,NH4,1158,1.5382026574063412,,ST,True,-0.1740180336726702,-11.313075870385818,0.0,1.7122206910790114
ML,full_record_model_only,NH4,1159,1.9318236187840208,,ST,True,0.18515048750014684,9.584233555270908,1.0,1.746673131283874
ML,full_record_model_only,NH4,1160,1.9348465034268982,,ST,True,0.04444258401898593,2.2969565771895377,1.0,1.8904039194079123
ML,full_record_model_only,NH4,1161,1.7154304749873561,,ST,True,0.11503980992260421,6.706177347318731,1.0,1.600390665064752
ML,full_record_model_only,NH4,1162,1.5602949157392916,,ST,True,0.3809152010333281,24.41302584472274,1.0,1.1793797147059635
ML,full_record_model_only,NH4,1163,1.8766851597266034,,ST,True,0.6164520305313694,32.84791949978304,1.0,1.260233129195234
ML,full_record_model_only,NH4,1164,1.4034134645148961,,ST,True,-0.026571299557754058,-1.8933336632151163,0.0,1.4299847640726502
ML,full_record_model_only,NH4,1165,2.4555319232353425,,ST,True,1.029779622121618,41.93713029659204,1.0,1.4257523011137245
ML,full_record_model_only,NH4,1166,2.567881629106111,,ST,True,1.0553674881057753,41.09875923187131,1.0,1.5125141410003358
ML,full_record_model_only,NH4,1167,1.7338423676898143,,ST,True,0.025923565413691785,1.4951512257848767,1.0,1.7079188022761225
ML,full_record_model_only,NH4,1168,1.9712311887050125,,ST,True,0.2849094280799409,14.45337460732398,1.0,1.6863217606250716
ML,full_record_model_only,NH4,1169,1.6498075718781147,,ST,True,0.06651288704856984,4.031554235919321,1.0,1.5832946848295448
ML,full_record_model_only,NH4,1170,1.7221354912890656,,ST,True,0.11214190320260586,6.511793280484834,1.0,1.6099935880864598
ML,full_record_model_only,NH4,1171,1.7460716679469062,,ST,True,0.14947139413714394,8.560438662457525,1.0,1.5966002738097622
ML,full_record_model_only,NH4,1172,2.7975612785621617,,ST,True,1.0589610678491617,37.8530070445294,1.0,1.738600210713
ML,full_record_model_only,NH4,1173,1.6992500086402522,,ST,True,0.41381713105531714,24.352927994771974,1.0,1.285432877584935
ML,full_record_model_only,NH4,1174,2.1197543635466887,,ST,True,0.25513091076317074,12.03587147410306,1.0,1.864623452783518
ML,full_record_model_only,NH4,1175,2.369722773936234,,ST,True,1.0249998476992581,43.253998272408865,1.0,1.344722926236976
ML,full_record_model_only,NH4,1176,2.600447814590935,,ST,True,1.0480311625908225,40.3019494069595,1.0,1.5524166520001126
ML,full_record_model_only,NH4,1177,2.573029405211657,,ST,True,0.604204464799869,23.482221523627214,1.0,1.9688249404117881
ML,full_record_model_only,NH4,1178,2.0210946180418228,,ST,True,0.6468710589291149,32.005976026785355,1.0,1.3742235591127079
ML,full_record_model_only,NH4,1179,1.8518229122034515,,ST,True,0.494466947608619,26.701632448227,1.0,1.3573559645948325
ML,full_record_model_only,NH4,1180,2.100029418748829,,ST,True,0.9930791447467113,47.28882061749284,1.0,1.1069502740021178
ML,full_record_model_only,NH4,1181,1.7528808950859995,,ST,True,-0.469838232197896,-26.803773919553436,0.0,2.2227191272838955
ML,full_record_model_only,NH4,1182,1.6542774895623138,,ST,True,0.05364042567365468,3.242528899298919,1.0,1.6006370638886591
ML,full_record_model_only,NH4,1183,1.7399678209576066,,ST,True,0.4057175273934652,23.317530502959244,1.0,1.3342502935641414
ML,full_record_model_only,NH4,1184,1.9686004283712308,,ST,True,0.3598232383182385,18.278124556538216,1.0,1.6087771900529924
ML,full_record_model_only,NH4,1185,1.731172660930764,,ST,True,-0.07610783663229781,-4.396316921466313,0.0,1.8072804975630619
ML,full_record_model_only,NH4,1186,1.8708515157234893,,ST,True,0.16712666669796516,8.933187123262131,1.0,1.7037248490255241
ML,full_record_model_only,NH4,1187,2.2594285703209205,,ST,True,0.7667476826523563,33.93546902628793,1.0,1.4926808876685642
ML,full_record_model_only,NH4,1188,1.9697431527704028,,ST,True,0.5497009690050294,27.9072410142351,1.0,1.4200421837653734
ML,full_record_model_only,NH4,1189,1.6243633702506253,,ST,True,0.20463338035817036,12.597758857773133,1.0,1.419729989892455
ML,full_record_model_only,NH4,1190,1.690261298048723,,ST,True,-0.10745724779891952,-6.357434079746762,0.0,1.7977185458476426
ML,full_record_model_only,NH4,1191,1.95554067297673,,ST,True,0.5531522522851569,28.286409990294235,1.0,1.402388420691573
ML,full_record_model_only,NH4,1192,2.4230489443100645,,ST,True,1.2052850423442383,49.74249674875756,1.0,1.2177639019658262
ML,full_record_model_only,NH4,1193,2.3724065014975815,,ST,True,0.8644122401356475,36.436093038439545,1.0,1.507994261361934
ML,full_record_model_only,NH4,1194,2.253626112032271,,ST,True,0.46600676440269373,20.678086835906377,1.0,1.7876193476295774
ML,full_record_model_only,NH4,1195,2.1795673483411058,,ST,True,0.8147751650242476,37.38242663822169,1.0,1.3647921833168581
ML,full_record_model_only,NH4,1196,1.7668937245875362,,ST,True,0.4064130800292727,23.001557726633827,1.0,1.3604806445582636
ML,full_record_model_only,NH4,1197,1.9190812403790032,,ST,True,0.2612017996724598,13.610773435567248,1.0,1.6578794407065434
ML,full_record_model_only,NH4,1198,1.7447361309616412,,ST,True,0.13493495635102182,7.733831721399047,1.0,1.6098011746106193
ML,full_record_model_only,NH4,1199,1.5187859112111974,,ST,True,0.15693849180177155,10.333154307220077,1.0,1.3618474194094259
ML,full_record_model_only,NH4,1200,2.1604524593143974,,ST,True,0.677901005725351,31.3777330671038,1.0,1.4825514535890465
ML,full_record_model_only,NH4,1201,1.6263438938656547,,ST,True,0.24360846102518363,14.978902183236965,1.0,1.382735432840471
ML,full_record_model_only,NH4,1202,2.4844981048749872,,ST,True,0.6667447032956333,26.83619287080044,1.0,1.817753401579354
ML,full_record_model_only,NH4,1203,2.6585092569360915,,ST,True,1.2779442338584306,48.069956142686145,1.0,1.380565023077661
ML,full_record_model_only,NH4,1204,1.6635224243417528,,ST,True,0.09126457034736335,5.48622423190215,1.0,1.5722578539943894
ML,full_record_model_only,NH4,1205,1.7922880962943442,,ST,True,-0.17917423358397366,-9.996954951295296,0.0,1.9714623298783178
ML,full_record_model_only,NH4,1206,1.6379991935159302,,ST,True,0.18562434851794096,11.332383388999249,1.0,1.4523748449979892
ML,full_record_model_only,NH4,1207,2.802809706331116,,ST,True,1.3505992367956772,48.1873326521198,1.0,1.452210469535439
ML,full_record_model_only,NH4,1208,1.7650416201880772,,ST,True,-0.17434128957218653,-9.877460541333257,0.0,1.9393829097602637
ML,full_record_model_only,NH4,1209,2.26846541360274,,ST,True,0.3994420685357114,17.608470737110512,1.0,1.8690233450670286
ML,full_record_model_only,NH4,1210,2.0985679942086684,,ST,True,0.84896139834435,40.45431935906741,1.0,1.2496065958643183
ML,full_record_model_only,NH4,1211,1.9973315588258131,,ST,True,-0.6894189901456826,-34.517002803028696,0.0,2.686750548971496
ML,full_record_model_only,NH4,1212,1.7054655126572262,,ST,True,-0.49123068233304323,-28.8033196032017,0.0,2.1966961949902695
ML,full_record_model_only,NH4,1213,2.0850465325501184,,ST,True,0.5317199092718361,25.501584783410827,1.0,1.5533266232782823
ML,full_record_model_only,NH4,1214,1.8071532676090187,,ST,True,0.2499177949384015,13.82936353091174,1.0,1.5572354726706172
ML,full_record_model_only,NH4,1215,2.0916346200998297,,ST,True,0.5930728899857871,28.354516811233545,1.0,1.4985617301140426
ML,full_record_model_only,NH4,1216,1.8444069937199647,,ST,True,-0.28080895120257976,-15.224890827171459,0.0,2.1252159449225445
ML,full_record_model_only,NH4,1217,1.9353549106537953,,ST,True,0.5133146761701708,26.523025484600367,1.0,1.4220402344836245
ML,full_record_model_only,NH4,1218,2.333733495225095,,ST,True,0.7237070111994055,31.010696494699875,1.0,1.6100264840256897
ML,full_record_model_only,NH4,1219,1.475620765657486,,ST,True,0.1175437452164041,7.96571503681914,1.0,1.358077020441082
ML,full_record_model_only,NH4,1220,1.7432419463200945,,ST,True,0.15435497284023203,8.854477897693343,1.0,1.5888869734798625
ML,full_record_model_only,NH4,1221,2.156104120668098,,ST,True,0.6660176167323433,30.88986335808164,1.0,1.490086503935755
ML,full_record_model_only,NH4,1222,2.2994362377645943,,ST,True,0.7491243176699434,32.57860798080696,1.0,1.550311920094651
ML,full_record_model_only,NH4,1223,2.308232352077211,,ST,True,0.6543963431276818,28.35054029715775,1.0,1.653836008949529
ML,full_record_model_only,NH4,1224,1.8559033706474466,,ST,True,0.5501676614910351,29.644197547801465,1.0,1.3057357091564115
ML,full_record_model_only,NH4,1225,2.0230120456546024,,ST,True,0.2759922720953347,13.642641065245348,1.0,1.7470197735592676
ML,full_record_model_only,NH4,1226,1.6940208587947105,,ST,True,0.12435279787323661,7.340688706850585,1.0,1.569668060921474
ML,full_record_model_only,NH4,1227,1.5762468164634102,,ST,True,-0.24392509665040518,-15.47505721202308,0.0,1.8201719131138154
ML,full_record_model_only,NH4,1228,3.477391642866735,,ST,True,2.1458830638845248,61.70955947071511,1.0,1.3315085789822099
ML,full_record_model_only,NH4,1229,1.467263455748943,,ST,True,0.1075360409121815,7.329020598914277,1.0,1.3597274148367615
ML,full_record_model_only,NH4,1230,2.048153064961252,,ST,True,0.11476695779593982,5.6034365672817055,1.0,1.9333861071653122
ML,full_record_model_only,NH4,1231,2.2995070394032506,,ST,True,0.5406633696934962,23.51214240395649,1.0,1.7588436697097545
ML,full_record_model_only,NH4,1232,1.8124374177183182,,ST,True,-0.09805432946222026,-5.410080839406918,0.0,1.9104917471805385
ML,full_record_model_only,NH4,1233,1.6916170494053788,,ST,True,0.30659340607180785,18.124279734563956,1.0,1.385023643333571
ML,full_record_model_only,NH4,1234,1.6063340258954772,,ST,True,0.3722808434941558,23.175805124754284,1.0,1.2340531824013214
ML,full_record_model_only,NH4,1235,1.8904844164660504,,ST,True,0.31659571179467827,16.746803572520417,1.0,1.573888704671372
ML,full_record_model_only,NH4,1236,2.025830156291647,,ST,True,0.3505931958816195,17.306149520618877,1.0,1.6752369604100277
ML,full_record_model_only,NH4,1237,1.7748874773913061,,ST,True,0.5063634708861335,28.529328046777163,1.0,1.2685240065051726
ML,full_record_model_only,NH4,1238,1.5919875566007424,,ST,True,0.22177902356453272,13.930952075912055,1.0,1.3702085330362097
ML,full_record_model_only,NH4,1239,2.0010935400378087,,ST,True,0.49999036343864045,24.985856654616637,1.0,1.5011031765991683
ML,full_record_model_only,NH4,1240,1.5962752229843087,,ST,True,0.14864967882446267,9.31228378941793,1.0,1.447625544159846
ML,full_record_model_only,NH4,1241,1.922209819855363,,ST,True,0.04794262123970294,2.494140896820015,1.0,1.87426719861566
ML,full_record_model_only,NH4,1242,2.633079123836474,,ST,True,0.2945721983119145,11.187365987039316,1.0,2.3385069255245594
ML,full_record_model_only,NH4,1243,2.000721927363956,,ST,True,0.5568376549024625,27.83183646295725,1.0,1.4438842724614933
ML,full_record_model_only,NH4,1244,2.218640313100142,,ST,True,0.8766676922059486,39.51373672557886,1.0,1.3419726208941933
ML,full_record_model_only,NH4,1245,1.8374647641810256,,ST,True,0.4321459990260548,23.518600598508137,1.0,1.4053187651549708
ML,full_record_model_only,NH4,1246,1.9807719507385295,,ST,True,0.3168476572670833,15.996170439961393,1.0,1.6639242934714462
ML,full_record_model_only,NH4,1247,2.038899637366037,,ST,True,-0.4624294864998806,-22.680345713204034,0.0,2.5013291238659177
ML,full_record_model_only,NH4,1248,2.2195571642178704,,ST,True,0.5623832954369956,25.33763511493829,1.0,1.6571738687808748
ML,full_record_model_only,NH4,1249,2.3763281690555957,,ST,True,0.9428776133142813,39.67792098719266,1.0,1.4334505557413144
ML,full_record_model_only,NH4,1250,2.7691790071212425,,ST,True,1.1877947980399783,42.893391687046446,1.0,1.5813842090812642
ML,full_record_model_only,NH4,1251,1.9082195696945017,,ST,True,0.5486155418253467,28.750126585966093,1.0,1.359604027869155
ML,full_record_model_only,NH4,1252,2.4979489704568754,,ST,True,0.866520842013188,34.68929318658984,1.0,1.6314281284436873
ML,full_record_model_only,NH4,1253,2.0488668874490266,,ST,True,0.055159786965921054,2.692209401392523,1.0,1.9937071004831055
ML,full_record_model_only,NH4,1254,1.8018238678239127,,ST,True,0.4157066023141953,23.07143388084041,1.0,1.3861172655097174
ML,full_record_model_only,NH4,1255,1.630963420833039,,ST,True,0.17655507608115517,10.825201462272956,1.0,1.4544083447518839
ML,full_record_model_only,NH4,1256,1.8885858871396777,,ST,True,0.669869688831296,35.469379147264235,1.0,1.2187161983083816
ML,full_record_model_only,NH4,1257,1.5846840364823847,,ST,True,-0.344506778117454,-21.739777153442887,0.0,1.9291908145998387
ML,full_record_model_only,NH4,1258,1.8572150488269275,,ST,True,0.49453329615924146,26.627680863969065,1.0,1.362681752667686
ML,full_record_model_only,NH4,1259,1.9476002251258318,,ST,True,-0.13498031126504406,-6.930596409040935,0.0,2.082580536390876
ML,full_record_model_only,NH4,1260,1.9521194975669933,,ST,True,0.5867730204618449,30.05825315474612,1.0,1.3653464771051484
ML,full_record_model_only,NH4,1261,1.710503873986184,,ST,True,-0.06618285990948669,-3.869202573347768,0.0,1.7766867338956707
ML,full_record_model_only,NH4,1262,1.8538138398188844,,ST,True,0.6102585274525025,32.91908358565951,1.0,1.2435553123663818
ML,full_record_model_only,NH4,1263,1.950109679680179,,ST,True,0.5701202488549126,29.23529147080657,1.0,1.3799894308252663
ML,full_record_model_only,NH4,1264,1.9086861075693582,,ST,True,0.3310752673751183,17.34571578124653,1.0,1.57761084019424
ML,full_record_model_only,NH4,1265,2.1436861396397564,,ST,True,0.6806537617568154,31.751558643337514,1.0,1.463032377882941
ML,full_record_model_only,NH4,1266,1.6937279489157673,,ST,True,0.1717562369872221,10.140721660593197,1.0,1.5219717119285452
ML,full_record_model_only,NH4,1267,2.0590734599934786,,ST,True,0.24706550536740135,11.998867945594512,1.0,1.8120079546260772
ML,full_record_model_only,NH4,1268,1.5968329682411935,,ST,True,0.2369440342819331,14.838373141989383,1.0,1.3598889339592604
ML,full_record_model_only,NH4,1269,1.6546531344600857,,ST,True,0.2485813326698072,15.023168753185207,1.0,1.4060718017902785
ML,full_record_model_only,NH4,1270,2.420434715586148,,ST,True,0.20928817032107627,8.646718251617612,1.0,2.2111465452650716
ML,full_record_model_only,NH4,1271,1.654153509232705,,ST,True,0.20751024749312008,12.544799883136342,1.0,1.446643261739585
ML,full_record_model_only,NH4,1272,2.5872314141560753,,ST,True,1.3373532025356762,51.69051346618352,1.0,1.249878211620399
ML,full_record_model_only,NH4,1273,2.196611186874331,,ST,True,0.10125587764908595,4.609640443157719,1.0,2.095355309225245
ML,full_record_model_only,NH4,1274,1.592548971693353,,ST,True,-0.6448954473600985,-40.4945442069755,0.0,2.2374444190534515
ML,full_record_model_only,NH4,1275,1.7705962744810626,,ST,True,0.541916480283333,30.60643965503436,1.0,1.2286797941977297
ML,full_record_model_only,NH4,1276,2.1281310755425595,,ST,True,0.7092678989727292,33.32820553789921,1.0,1.4188631765698303
ML,full_record_model_only,NH4,1277,1.8160023251490545,,ST,True,0.35177673085354866,19.370940553431033,1.0,1.4642255942955058
ML,full_record_model_only,NH4,1278,2.2557509251707524,,ST,True,0.8494585733811135,37.657463149075845,1.0,1.4062923517896389
ML,full_record_model_only,NH4,1279,2.404412142883346,,ST,True,1.103688952039982,45.9026525592426,1.0,1.3007231908433639
ML,full_record_model_only,NH4,1280,1.756695751750447,,ST,True,0.15772733536928563,8.97863703558908,1.0,1.5989684163811613
ML,full_record_model_only,NH4,1281,1.8067426590892177,,ST,True,0.2687339779486835,14.873948793800704,1.0,1.5380086811405342
ML,full_record_model_only,NH4,1282,3.0067811434304383,,ST,True,1.3364569785688971,44.448096313525916,1.0,1.6703241648615412
ML,full_record_model_only,NH4,1283,2.0731146991740315,,ST,True,0.3126584060139437,15.081577789135968,1.0,1.7604562931600878
ML,full_record_model_only,NH4,1284,2.074704883320391,,ST,True,0.6953423246213783,33.515240177607396,1.0,1.3793625586990128
ML,full_record_model_only,NH4,1285,1.7335163265004703,,ST,True,0.5979881651277987,34.495675407625676,1.0,1.1355281613726715
ML,full_record_model_only,NH4,1286,2.074776056248183,,ST,True,0.4133661236982493,19.923409201364084,1.0,1.6614099325499336
ML,full_record_model_only,NH4,1287,2.035165113035626,,ST,True,0.605834553687298,29.76832443750193,1.0,1.4293305593483279
ML,full_record_model_only,NH4,1288,2.5625632664655007,,ST,True,1.0077786248106904,39.3269753765222,1.0,1.5547846416548103
